medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
15D0817DD288F1BC355E0803AE2CC679,BC8BA5A77996C1C6E4699BDEECF213A2,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,0.86,-73.987167,40.729454,-74.00030500000001,40.735291,CRD,6.5,0.5,0.5,3.0,0.0,10.5,0,0,8.0
16586DE4A6979201C5E529E782219D53,CCAA5A6C6F26D3540B191590A45239AB,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,0.96,-73.983109,40.734913,-73.981255,40.725086,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,8.0
18277D64AB7983B946BA3B31BC7DA71E,8E8227F3DEBD5EC06D391589EF34DEA9,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,0.71,-73.97867600000001,40.764846999999996,-73.988167,40.769726,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
184077E74B876AC340C83F10549E3D49,0ED7F4031BEBC1C221A85E5806CEAE14,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,0.6,-73.955803,40.776127,-73.95253000000001,40.780758,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
1A8F6AF9D6B94A52739F9F89CA5423E5,E9BE8E2B87F7CB66401C4C75B04716DB,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.25,-73.99221800000001,40.721432,-74.005333,40.732239,CRD,7.0,0.5,0.5,1.0,0.0,9.0,0,0,8.0
1BB23673B2BE62A5A031BAD00C7DEE8E,9EE638A6E19A5B613573B71D195AE07D,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,0.76,-73.9804,40.748478000000006,-73.982941,40.739658,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
1CF2978577EAB95B50E142540CDCD304,C09896EF9B13E6CBEC31B25603576395,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.72,-73.9384,40.818577000000005,-73.957901,40.806759,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
1F2826FDE3A968E90FE1D503096804AF,3B4A57420C51EED1478D155D9B8882B9,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,0.77,-73.996162,40.743332,-73.989708,40.739174,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
2448B617F670608F520543E8137F0A53,50175DE2F7708C23CA1E744B0B5A5B16,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,0.9,-73.98783900000001,40.747849,-73.98783900000001,40.747849,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
253508A1EBFC63BF5DFB4361EAE83703,E8E63893D87BDF79EE647C2108CEF8C4,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,0.95,-73.946831,40.711384,-73.96416500000001,40.712414,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
29111C0EE74A4E6827790CB28880FD76,CBB3E0D99C02B3998EE7A009857A375D,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,0.87,-73.983429,40.73901,-73.994858,40.739136,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
2A86661808612D9A553B0D4D63745585,54E28CE82306760EDED85A9A34AEC640,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,0.96,-73.950676,40.774883,-73.950829,40.785053000000005,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,8.0
2E8F02FAEDF24344D4DF461081F69719,0E2BE9D35FDB25105689D95B9E1C6A59,2013-01-01T00:53:00.000+01:00,2013-01-01T00:55:00.000+01:00,120,0.52,-73.972954,40.758568,-73.969955,40.762611,CRD,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
3310398985DD2D21AF105885E8863710,2A52C473268CDE3A71146443E097AF6A,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,1.23,-73.950745,40.786152,-73.95585600000001,40.772816,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
34346632EF1C766560C2A2268B85E0C7,14AC02F77BBAEAE8D2B6D7DD5CF591EE,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.79,-73.963623,40.793217,-73.95620699999999,40.776371000000005,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,8.0
3B6AE3CF05F34ADC91DC68D20F2EB913,45B7EA38D39656D11FEFCE0502675A8C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.77,-73.942444,40.786316,-73.951324,40.770931,CRD,7.5,0.5,0.5,1.0,0.0,9.5,0,0,8.0
3C1C7EC5B1176A59FAFD2D87B5883E53,1B2F80669AB7FC57CE49BD28CF128547,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.13,-73.980774,40.771584000000004,-73.970299,40.783947,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
3C91D87EA60B8770E5DD4417FB49940A,AE49AB14431B77078D7BE143A25DEE1A,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.94,-73.970085,40.757172,-73.949715,40.777091999999996,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,8.0
4629FF6492AD17B64C3433F6A3F8101D,F3AA221EDE9618A67060B35BEC6ACD40,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.4,-73.96779599999999,40.765251,-73.954895,40.783091999999996,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
4BAA6E1D320513B21DD99D88D9226FDA,7095D28D6CCD667B55B0442C0C899870,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,0.39,-73.98305500000001,40.741718,-73.986763,40.742798,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
4C265FE80D14853CEB1D2B989497964D,5B95ECC10D1F439CF8BE95743C17C90C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.61,-73.952339,40.789845,-73.934914,40.803329,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,8.0
4F520C94BE55BCD63811E0CAA7D5D285,633FD5F71950A5E416005E05A033F9AE,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.26,-73.955811,40.772213,-73.967033,40.75695,CRD,6.0,0.5,0.5,1.95,0.0,8.95,0,0,8.0
55DD62A75B353FC19689C3CF99A76BBF,4B8C10F947656D91588BD9C1AD02A61E,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,0.51,-73.913849,40.765427,-73.909607,40.761348999999996,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
5A107580BB40D06A40407CE799382C85,0EA76FD0F27DC30FF6550F42992B937A,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.44,-73.971588,40.792015,-73.956795,40.804939000000005,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
5D4C105C32FB4E64D50BC8EC88AE4C41,53569B84D7F813E2FEFC2D5369C4FA73,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.28,-73.955772,40.782139,-73.96664399999999,40.7663,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
5EBA6CF0CE86BD93CF958D322D89B15E,3B8653DBA87910C7A21E70729D5CBAE9,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.03,-73.94916500000001,40.776875,-73.96389,40.783234,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
5F5C74564DB2AD39E049BC65354EEFB5,E239AF3933BA4B569BC94297FB29C7DC,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,0.35,-73.982285,40.748871,-73.979721,40.75209,CSH,3.5,0.5,0.5,0.0,0.0,4.5,0,0,8.0
5F9C08A05F6449EE31F056AEB85855BB,7CA54E7DDBB0D2882C6A873583FD642C,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.11,-73.985252,40.72784,-73.99408000000001,40.736206,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
638DE546EB32ADF9918A33040A20F9E3,5A61402F5859CFD5D937A2708962BFF0,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,0.47,-74.000381,40.735424,-74.003212,40.738888,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
6655117D911B4926A8C008DCD92D53E7,88CB7A1006DB184386777ACF070430A9,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.78,-73.936378,40.798752,-73.9179,40.810493,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
666BE681CFBA2975C9A5996C5DBBAD6E,19B75593306A74506BBD5D6BC47B5489,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,1.27,-73.971214,40.787921999999995,-73.966927,40.798782,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
67424A3EE2C533FC4522FFB2C0903E9F,A60B81221D5A69CF23D9027BD220F4F7,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.31,-73.962456,40.770621999999996,-73.971687,40.782084999999995,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,8.0
68BC16A99E915E44ADA7E639B4DD5F59,A93D1F7F8998FFB75EEF477EB6077516,2013-01-01T00:53:00.000+01:00,2013-01-01T00:55:00.000+01:00,120,0.53,-73.988052,40.740326,-73.988052,40.740326,CRD,4.0,0.5,0.5,1.35,0.0,6.35,0,0,8.0
6921611CD6A55CF2E59371F807A9F28B,29A44CFA9707784F631DFF94919B7F59,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,0.79,-74.004074,40.713032,-74.014503,40.717087,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
6AA35559EB2BAD1145C4813C932B94FD,B84A12F272E84885E491FAB3DDE0176C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.35,-73.968529,40.754757,-73.982857,40.743683000000004,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
6FCE52FA1DFCF8BA126B02481A651FC9,C15D7CBA5D892FC9DDEC4FBA707E45CB,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.19,-73.9991,40.723202,-74.01017,40.709671,CRD,5.5,0.5,0.5,1.08,0.0,7.58,0,0,8.0
7181737C1274E597B4C054D185748A62,09E9FA026609A62807D08F6143610C77,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,2.25,-73.959457,40.809383000000004,-73.954155,40.787224,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,8.0
7A8C3A5950CD492243D9D0B94F842D93,8329D8B1C76C6E5A8C62F082CF1C4E74,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.57,-74.008606,40.732796,-73.999344,40.745655,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
8111384A55E1C6F13699E771AE87F721,555BC8D23E70B636D794D0C0DE646F9C,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.1,-73.949005,40.797176,-73.936607,40.794266,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
816E0E1402A2F8F6A3CEB1ABAEF874AF,A4940F5F911C638DEC227CA2C8586B9B,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,0.73,-73.981262,40.730789,-73.987114,40.722366,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
8C5100EA21F2FAEB3133BB0369CD3E6B,0BA3F69A9D80AD835ACD66AAFE8E656F,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.58,-73.98719,40.720490000000005,-73.985741,40.738106,CRD,7.0,0.5,0.5,1.88,0.0,9.88,0,0,8.0
8E55E51BD2989368F8B52E029668C3D2,3AA7D54D5E4CFB63A254B1894E1D1576,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.04,-73.968048,40.799931,-73.95744300000001,40.80415,CRD,6.5,0.5,0.5,2.1,0.0,9.6,0,0,8.0
8EF265D8DE27F9A8F771347D54143B93,DD5FC824E2C3DBFA6FF95FCD66218EB7,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.0,-73.964363,40.760487,-73.974556,40.752468,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
8FD3E60B2A58B900EA73D7735D2E005C,5715384B67C3A83D433F8295829C3280,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.5,-73.953438,40.779517999999996,-73.963898,40.792271,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
9150150894F4D1F06AB4A016AF410DB3,3A5D70DBAADC5ABF02CECC284FDB0C3C,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.51,-73.96684300000001,40.788658,-73.979881,40.775921000000004,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
91D30DDE308C69F6232F4D78910ABA5D,8D7A5EE4C75EE655688E7BDB492C2B70,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,2.38,-74.004257,40.713188,-73.985016,40.686977,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,8.0
9205B3DC797AB9B1AA6929F36D6EAED8,389AA47C48F86F55A8B1AAC180CE805C,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,0.52,-73.98439,40.769875,-73.98925799999999,40.773365000000005,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
97BED53B0B5424E1FC28D6499D3387FC,EABBBB74C6DF2AFB406BCF12CF956B74,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.36,-73.991776,40.726475,-73.980515,40.742607,CRD,6.5,0.5,0.5,1.0,0.0,8.5,0,0,8.0
984981D1C37073D5B6BF9D11D2CDDB21,26E669A9D8004756172F7B93E77C2366,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,1.05,-73.97377,40.747372,-73.98397800000001,40.737602,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
9F4471C9B368AF40AD9F04027BE2F648,426C8BB804A910DEC48B7A9005FDEFCF,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.02,-73.97694399999999,40.750126,-73.98275,40.739360999999995,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
B28C65FAE2D2ADEF21FC1279B022E176,A6519EA2BD56AFB2BE217E085A8310C2,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.1,-73.988884,40.777695,-73.98880799999999,40.769234000000004,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
B42730CB4C3A127793FD7FDB41E19BE0,A44E37B64DD7EDD8C717633FB2A2C6B9,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.11,-74.003479,40.743477,-73.98966999999999,40.740662,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
B73B8C7B56FD6C1408DCE3D487132D0A,CBB2818520E3F3A890A0CBCDF13B2FD3,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,2.15,-73.981483,40.778809,-73.967628,40.804638,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
BE54A97ED1F5798C5464F9473F309281,81F9864853B50C9C2DF3802C52DEF25A,2013-01-01T00:50:00.000+01:00,2013-01-01T00:55:00.000+01:00,300,1.25,-73.96891,40.790848,-73.96891,40.790848,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
C2CC24411E3027A1C290062ADFDBD68C,EA35AF6A6222EA99C5FFECA186742A86,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,1.06,-73.96764399999999,40.760094,-73.958694,40.772265999999995,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
CD10071B585C1056F9A7A00CBBF19EDC,DDA295081FC2D35259B86BA291B17C9B,2013-01-01T00:53:00.000+01:00,2013-01-01T00:55:00.000+01:00,120,0.62,-73.972099,40.762836,-73.967102,40.766758,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
D111EEC901448CEE65D1DF98F4E3CE10,8962F17FAA0A29BF05C4660AA4F4E514,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.52,-74.00936899999999,40.649456,-73.99033399999999,40.660847,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
D58FD52F89D0622BCDF44354A75F087B,D50944F940D879E97DFB8EF7231CCBD2,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.45,-73.97623399999999,40.757183000000005,-73.991676,40.723969,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
D5E0F5050FFA541B0C4E9A2E648103AD,BF1C7E61952BF5B774A3BC639BF6AAB2,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,0.7,-73.988312,40.737392,-73.98336,40.738468,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
DDD05DEE59E54828574885E4CE569BB9,681BBBAACF52F514ECF2C3365E8C68D4,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,0.92,-73.984207,40.740276,-73.983749,40.748981,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
DFEE873CDD1DA7F38CA42A35CF3C003B,89D27C5C7DB2D95240CD7F6DAFC62416,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,0.7,-73.987953,40.718639,-73.99904599999999,40.720005,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
DFF2EEFF6074A167854F5C198C211CB7,685F7E1524EFC40C8FA28B2F17E69F64,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.09,-73.952972,40.727573,-73.94094799999999,40.721615,CRD,6.5,0.5,0.5,2.1,0.0,9.6,0,0,8.0
EAE22F3BC2D95A67D212B48DE0A672B3,BDC45C8A9D9960A62615CCABAB7210CF,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,2.57,-73.963013,40.799122,-73.979713,40.76712,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,8.0
F15B9575033DDAD9851DDDCC0E1353B1,CAF635E958171FDCCA2BCA9245058E72,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.2,-73.87812,40.752525,-73.89188399999999,40.747059,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
F2656117E0FEC6FA67B72CDA31683119,E1A686FD1CDD09A329309750E14806E2,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,0.99,-73.98824300000001,40.727993,-74.000587,40.728935,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
F3272C936A648041DF7E5AE7401C3E5B,BA82DF988C332B43794FE3EBC78F7D50,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,0.85,-73.989639,40.744991,-73.990685,40.736542,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,8.0
F49C278E31F8B20D8FC85DB014A1EF43,8ACA9226DA1F7BA9E5E5473EDC4BA0ED,2013-01-01T00:48:00.000+01:00,2013-01-01T00:55:00.000+01:00,420,1.31,-74.004456,40.707565,-74.00421899999999,40.721911999999996,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,8.0
F8B6F23234E9A030E3FEF11487A155A8,AFE5AE4BE0FC98079704B30717400DF4,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,0.44,-73.9823,40.771751,-73.985535,40.768116,CRD,4.5,0.5,0.5,3.0,0.0,8.5,0,0,8.0
FAE8321D1D3EFE36F973B7F573BCABDC,3FEE646E54EAF58B981C4409C795DB45,2013-01-01T00:52:00.000+01:00,2013-01-01T00:55:00.000+01:00,180,0.67,-73.981895,40.776196,-73.981789,40.782852,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
FCB95CAD37EF59729737E3BA0D21AC09,83306E622A540656D9509932E80DADB3,2013-01-01T00:49:00.000+01:00,2013-01-01T00:55:00.000+01:00,360,1.0,-73.973228,40.787045,-73.971329,40.797707,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,8.0
FE492381CD1CDD234E12E8817EAAA1FA,9229B0D68ABC52886F8480F739BF241E,2013-01-01T00:51:00.000+01:00,2013-01-01T00:55:00.000+01:00,240,0.86,-73.98119399999999,40.741478,-73.975121,40.75193,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
00E0904FC59DA2C363F6F70D8AAA3AFF,712528DC51BF2AC92C60D828B754E4CB,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.48,-74.0019,40.727127,-73.986626,40.734013,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
06808F2B069EBFA72B16977B7C4672C4,8579ECF890502494F66C689A15167D70,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.5,-73.978127,40.751549,-73.98494699999999,40.752827,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,8.0
0AF3E5BE2C7E0D065807031EC98BC930,5C673B8F411FCFD3F5BABECA3114AFB9,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.96,-73.952721,40.783031,-73.948936,40.774029,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
0ED0E5D3607E0B9C529F83225FF3946E,4C9B1381FFCF30D718F0CD7DC565973E,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.83,-73.948944,40.784431,-73.967834,40.76786,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,8.0
127A741085EBCE8E9F7542514493BF62,7B267BB29360ECB868B2525DBCD2BF3E,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.74,-73.964897,40.756691,-73.953835,40.776241,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,8.0
17D8DC59549D6B02AE50FFE726A03FA2,0BB61C85B29B80015D67F4445466669C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.28,-73.994812,40.718703999999995,-73.991043,40.717682,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,8.0
191115180C29B1E2AF8BE0FD0ABD138F,DFFE1FD5CD1D891A127CE203D532616E,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.99,-73.977829,40.729591,-73.969246,40.751171,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,8.0
1A052D0501F70E8A989BA6BF44A72880,5428D441EB23C859AF5AEA63B3BB6897,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,2.13,-73.98569499999999,40.773121,-73.967056,40.798576000000004,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
20176D06D17A5E121714ED437FA9F6F0,897AD00DE9DB11E43278CB93ADBB220C,2013-01-01T00:48:00.000+01:00,2013-01-01T00:56:00.000+01:00,480,1.59,-74.003899,40.729771,-73.99192,40.717617,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,8.0
205CCC9B84F0BCA91B461CC53E27BB71,174F00FEDED4FC7517931A15F73D7DB3,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.3,-73.962959,40.769283,-73.948212,40.774567,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
2111CFA825ECEE9430C3F075E8DC2E5A,AFF11F3EBD45DDC7FB04D0D6CFAD8A8F,2013-01-01T00:50:00.000+01:00,2013-01-01T00:56:00.000+01:00,360,1.31,-73.979523,40.7439,-73.986221,40.730694,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,8.0
22B328EF08B7367B81B29CD5E047CE82,A658ABE3C137F8FAB8D16E2F0304ECB6,2013-01-01T00:53:00.000+01:00,2013-01-01T00:56:00.000+01:00,180,0.52,-73.99472800000001,40.727897999999996,-74.001152,40.730968,CSH,4.0,0.5,0.5,0.0,0.0,5.0,0,0,8.0
25EB6FA86DE1B181435EBD2B484D0D23,530090D936322FB3A3F1BFBB1C1FA120,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.05,-73.969139,40.693172,-73.986244,40.692677,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
2AABF08CF8994F50A291E20B5E197A0E,102CD7EFFE07638A88B436BC083C2217,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.42,-73.987206,40.724903000000005,-73.978516,40.741165,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
2AE719E19E1BAAD6732D63DD4D8BA2F8,17730FA33E0E1D69334D7B490F42871E,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,0.83,-73.992287,40.724892,-73.99114200000001,40.737469,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,8.0
2AF58A5DD84CB1BDF128F20C7D7D24B2,64A2BC8FED07E59762100BA826D6A561,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.73,-73.96543100000001,40.772121000000006,-73.957832,40.776382,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
35A5A89EEDD357DEF9E83650E20305F5,3C9CFECA9A3BE016A5671BF5D191AF78,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.46,-73.979515,40.755207,-73.983582,40.749813,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
37479966BDABB8DEE41A1F58E8E45030,F8BE8007D009E24123ADCFBE45DE24EE,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,0.43,-73.978584,40.736729,-73.97406,40.737309,CRD,4.0,0.5,0.5,0.5,0.0,5.5,0,0,8.0
38F276D71C85FAA735674DB3332755E2,BEFA1BE2BC560D3F9A3DBFB3DAE93F2C,2013-01-01T00:52:00.000+01:00,2013-01-01T00:56:00.000+01:00,240,1.13,-73.971321,40.750931,-73.98246,40.738533000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,8.0
3EE0DB79695C196A67FA7B8AB66008A9,FF66B69DDACE26004234D9D96FCB2FE7,2013-01-01T00:51:00.000+01:00,2013-01-01T00:56:00.000+01:00,300,0.75,0.0,0.0,0.0,0.0,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,8.0
4451D3A1843B997DE775D81C264B6540,6236573970AC76EE75DFCA95F139BA47,2013-01-01T00:49:00.000+01:00,2013-01-01T00:56:00.000+01:00,420,1.29,-73.98275799999999,40.751068,-73.96865799999999,40.758053000000004,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,8.0
