RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
32684,flights,AA-3979-CVG-ORD,07:30 AM  Thu 15-Dec-2011,07:25 AM  Thu 15-Dec-2011,5,08:00 AM  Thu 15-Dec-2011,07:39 AM  Thu 15-Dec-2011,G11,734486
32685,businesstravellogue,AA-3979-CVG-ORD,07:30 AM  Thu 15-Dec-2011,07:25 AM  Thu 15-Dec-2011,5,08:00 AM  Thu 15-Dec-2011,07:39 AM  Thu 15-Dec-2011,G11,734486
32686,flylouisville,AA-3979-CVG-ORD,07:30 AM  Thu 15-Dec-2011,07:25 AM  Thu 15-Dec-2011,5,08:00 AM  Thu 15-Dec-2011,07:39 AM  Thu 15-Dec-2011,G11,734486
32687,flightstats,AA-3979-CVG-ORD,2011-12-15 7:30 AM,2011-12-15 7:25 AM,,2011-12-15 8:00 AM,2011-12-15 7:39 AM,,734486
32688,quicktrip,AA-3979-CVG-ORD,2011-12-15 7:30 AM,2011-12-15 7:25 AM,,2011-12-15 8:00 AM,2011-12-15 7:39 AM,,734486
32689,world-flight-tracker,AA-3979-CVG-ORD,2011-12-15 7:30 AM,2011-12-15 7:25 AM,,2011-12-15 8:00 AM,2011-12-15 7:39 AM,,734486
32690,flightview,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,Terminal 2,8:00 AM_ Dec 15,7:35 AM_ Dec 15,G11,734486
32691,panynj,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,Terminal 2,8:00 AM_ Dec 15,7:35 AM_ Dec 15,G11,734486
32692,gofox,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,,8:00 AM_ Dec 15,7:35 AM_ Dec 15,,734486
32693,foxbusiness,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,Terminal 2,8:00 AM_ Dec 15,7:35 AM_ Dec 15,G11,734486
32694,allegiantair,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,Terminal 2,8:00 AM_ Dec 15,7:35 AM_ Dec 15,G11,734486
32695,boston,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,,8:00 AM_ Dec 15,7:35 AM_ Dec 15,,734486
32696,travelocity,AA-3979-CVG-ORD,Dec 15 - 7:30am,Dec 15 - 7:25am,5,Dec 15 - 8:00am,Dec 15 - 7:39am,G11/T3,734486
32697,orbitz,AA-3979-CVG-ORD,7:30aDec 15,7:25aDec 15,5,8:00aDec 15,7:39aDec 15,G11,734486
32698,weather,AA-3979-CVG-ORD,2011-12-15 07:30 AM,,,2011-12-15 08:00 AM,,,734486
32699,ord,AA-3979-CVG-ORD,2011-12-15 7:30 AM,,5,2011-12-15 8:00 AM,,G11,734486
32700,usatoday,AA-3979-CVG-ORD,2011-12-15 07:30 AM,,,2011-12-15 08:00 AM,,,734486
32701,mytripandmore,AA-3979-CVG-ORD,7:30aDec 15,7:25aDec 15,5,8:00aDec 15,7:39aDec 15,G11,734486
32702,flightarrival,AA-3979-CVG-ORD,7:30 AM_ Dec 15,7:41 AM_ Dec 15,,8:00 AM_ Dec 15,7:35 AM_ Dec 15,,734486
32703,aa,AA-204-LAX-MCO,December 15_ 2011               11:25 PM,December 15_ 2011,46A,December 16_ 2011               06:55 AM,December 16_ 2011,TBA,734486
32704,flightexplorer,AA-204-LAX-MCO,,12/14/2011 11:58PM PST,,,12/15/2011 7:11AM EST,,734486
32705,flightexplorer,AA-204-LAX-MCO,12/15/2011 11:25PM PST,,,12/16/2011 6:55AM EST,,,734486
32706,airtravelcenter,AA-204-LAX-MCO,,12/15/11 11:29 PM (-08:00),,,12/16/11 6:38 AM (-05:00),,734486
32707,myrateplan,AA-204-LAX-MCO,,12/15/11 11:29 PM (-08:00),,,12/16/11 6:38 AM (-05:00),,734486
32708,helloflight,AA-204-LAX-MCO,,12/15/11 11:29 PM (-08:00),,,12/16/11 6:38 AM (-05:00),,734486
32709,flytecomm,AA-204-LAX-MCO,,12/15/11 11:29 PM (-08:00),,,12/16/11 6:38 AM (-05:00),,734486
32710,flightaware,AA-204-LAX-MCO,2011-12-15 11:25PM PST,2011-12-15 11:58PM PST,43,2011-12-15 06:52AM EST,2011-12-15 07:05AM EST,14,734486
32711,wunderground,AA-204-LAX-MCO,2011-12-15 11:25PM PST,2011-12-15 11:58PM PST,43,2011-12-15 06:52AM EST,2011-12-15 07:05AM EST,14,734486
32712,flights,AA-204-LAX-MCO,11:25 PM  Thu 15-Dec-2011,,,06:55 AM  Fri 16-Dec-2011,,,734486
32713,businesstravellogue,AA-204-LAX-MCO,11:25 PM  Thu 15-Dec-2011,,,06:55 AM  Fri 16-Dec-2011,,,734486
32714,flylouisville,AA-204-LAX-MCO,11:25 PM  Thu 15-Dec-2011,,,06:55 AM  Fri 16-Dec-2011,,,734486
32715,flightstats,AA-204-LAX-MCO,2011-12-15 11:25 PM,2011-12-15 11:25 PM (Estimated),,2011-12-15 6:55 AM,2011-12-15 6:55 AM (Estimated),,734486
32716,quicktrip,AA-204-LAX-MCO,2011-12-15 11:25 PM,2011-12-15 11:25 PM (Estimated),,2011-12-15 6:55 AM,2011-12-15 6:55 AM (Estimated),,734486
32717,world-flight-tracker,AA-204-LAX-MCO,2011-12-15 11:25 PM,2011-12-15 11:25 PM (Estimated),,2011-12-15 6:55 AM,2011-12-15 6:55 AM (Estimated),,734486
32718,flightview,AA-204-LAX-MCO,11:25 PM_ Dec 15,,Terminal 4 - 46A,6:55 AM_ Dec 16,,TBA,734486
32719,panynj,AA-204-LAX-MCO,11:25 PM_ Dec 15,,Terminal 4 - 46A,6:55 AM_ Dec 16,,TBA,734486
32720,gofox,AA-204-LAX-MCO,11:25 PM_ Dec 15,,,6:55 AM_ Dec 16,,,734486
32721,foxbusiness,AA-204-LAX-MCO,11:25 PM_ Dec 15,,Terminal 4 - 46A,6:55 AM_ Dec 16,,TBA,734486
32722,allegiantair,AA-204-LAX-MCO,11:25 PM_ Dec 15,,Terminal 4 - 46A,6:55 AM_ Dec 16,,TBA,734486
32723,boston,AA-204-LAX-MCO,11:25 PM_ Dec 15,Not Available,,6:55 AM_ Dec 16,Not Available,,734486
32724,travelocity,AA-204-LAX-MCO,Dec 15 - 11:25pm,Dec 15 - Not Available,46A/T4,Dec 16 - 6:55am,Dec 16 - Not Available,TBA,734486
32725,orbitz,AA-204-LAX-MCO,11:25pDec 15,,46A,6:55aDec 16,,TBA,734486
32726,weather,AA-204-LAX-MCO,2011-12-15 11:25 PM,2011-12-15 11:58 PM,,2011-12-15 06:55 AM,2011-12-15 07:14 AM,,734486
32727,mco,AA-204-LAX-MCO,,,,2011-12-15 Thu  06:55,2011-12-15 Thu  07:06,14?,734486
32728,usatoday,AA-204-LAX-MCO,11:25 PM_ Dec 15,Not Available,,6:55 AM_ Dec 16,Not Available,,734486
32729,flightwise,AA-204-LAX-MCO,2011-12-15 11:25PM PST,2011-12-15 11:58PM PST,43,2011-12-15 06:52AM EST,2011-12-15 07:05AM EST,14,734486
32730,ua,UA-414-LAX-SFO,Thu_ Dec 15 6:00 AM,Thu_ Dec 15 5:54 AM,83,Thu_ Dec 15 7:26 AM,Thu_ Dec 15 7:46 AM,72,734486
32731,flightexplorer,UA-414-LAX-SFO,,12/15/2011 6:06AM PST,,,12/15/2011 7:34AM PST,,734486
32732,airtravelcenter,UA-414-LAX-SFO,,12/15/11 6:08 AM (-08:00),,,12/15/11 7:01 AM (-08:00),,734486
32733,myrateplan,UA-414-LAX-SFO,,12/15/11 6:08 AM (-08:00),,,12/15/11 7:01 AM (-08:00),,734486
32734,helloflight,UA-414-LAX-SFO,,12/15/11 6:08 AM (-08:00),,,12/15/11 7:01 AM (-08:00),,734486
32735,flytecomm,UA-414-LAX-SFO,,12/15/11 6:08 AM (-08:00),,,12/15/11 7:01 AM (-08:00),,734486
32736,flights,UA-414-LAX-SFO,,2011-12-15 05:54 AM,83,,2011-12-15 07:46 AM,72,734486
32737,businesstravellogue,UA-414-LAX-SFO,,2011-12-15 05:54 AM,83,,2011-12-15 07:46 AM,72,734486
32738,flylouisville,UA-414-LAX-SFO,,2011-12-15 05:54 AM,83,,2011-12-15 07:46 AM,72,734486
32739,flightstats,UA-414-LAX-SFO,2011-12-15 6:00 AM,2011-12-15 5:54 AM,,2011-12-15 7:26 AM,2011-12-15 7:46 AM,,734486
32740,quicktrip,UA-414-LAX-SFO,2011-12-15 6:00 AM,2011-12-15 5:54 AM,,2011-12-15 7:26 AM,2011-12-15 7:46 AM,,734486
32741,flightview,UA-414-LAX-SFO,,6:08 AMDec 15,,,7:46 AMDec 15,,734486
32742,panynj,UA-414-LAX-SFO,,6:08 AMDec 15,,,7:46 AMDec 15,,734486
32743,gofox,UA-414-LAX-SFO,,6:08 AMDec 15,,,7:46 AMDec 15,,734486
32744,foxbusiness,UA-414-LAX-SFO,,6:08 AMDec 15,,,7:46 AMDec 15,,734486
32745,allegiantair,UA-414-LAX-SFO,,6:08 AMDec 15,,,7:46 AMDec 15,,734486
32746,boston,UA-414-LAX-SFO,,6:08 AMDec 15,,,7:35 AMDec 15,,734486
32747,orbitz,UA-414-LAX-SFO,6:13aDec 15,6:07aDec 15,-,7:26aDec 15,7:46aDec 15,-,734486
32748,weather,UA-414-LAX-SFO,2011-12-15 06:00 AM,2011-12-15 06:08 AM,,2011-12-15 07:26 AM,2011-12-15 07:05 AM,,734486
32749,sfo,UA-414-LAX-SFO,,,,2011-12-15 7:26 AM,,72,734486
32750,usatoday,UA-414-LAX-SFO,2011-12-15 06:00 AM,2011-12-15 06:08 AM,,2011-12-15 07:26 AM,2011-12-15 07:05 AM,,734486
32751,mytripandmore,UA-414-LAX-SFO,6:13aDec 15,6:07aDec 15,-,7:26aDec 15,7:46aDec 15,-,734486
32752,ua,UA-3373-IAD-PHL,Thu_ Dec 15 8:30 AM,Thu_ Dec 15 8:41 AM,A4B,Thu_ Dec 15 9:25 AM,Thu_ Dec 15 9:38 AM,D7,734486
32753,flightexplorer,UA-3373-IAD-PHL,,12/15/2011 8:59AM EST,,,12/15/2011 9:19AM EST,,734486
32754,airtravelcenter,UA-3373-IAD-PHL,,12/15/11 8:59 AM (-05:00),,,12/15/11 9:19 AM (-05:00),,734486
32755,myrateplan,UA-3373-IAD-PHL,,12/15/11 8:59 AM (-05:00),,,12/15/11 9:19 AM (-05:00),,734486
32756,helloflight,UA-3373-IAD-PHL,,12/15/11 8:59 AM (-05:00),,,12/15/11 9:19 AM (-05:00),,734486
32757,flytecomm,UA-3373-IAD-PHL,,12/15/11 8:59 AM (-05:00),,,12/15/11 9:19 AM (-05:00),,734486
32758,flights,UA-3373-IAD-PHL,,2011-12-15 08:41 AM,A4,,2011-12-15 09:38 AM,D7,734486
32759,businesstravellogue,UA-3373-IAD-PHL,,2011-12-15 08:41 AM,A4,,2011-12-15 09:38 AM,D7,734486
32760,flylouisville,UA-3373-IAD-PHL,,2011-12-15 08:41 AM,A4,,2011-12-15 09:38 AM,D7,734486
32761,flightstats,UA-3373-IAD-PHL,2011-12-15 8:30 AM,2011-12-15 8:41 AM,,2011-12-15 9:25 AM,2011-12-15 9:38 AM,,734486
32762,quicktrip,UA-3373-IAD-PHL,2011-12-15 8:30 AM,2011-12-15 8:41 AM,,2011-12-15 9:25 AM,2011-12-15 9:38 AM,,734486
32763,flightview,UA-3373-IAD-PHL,,8:59 AMDec 15,,,9:38 AMDec 15,,734486
32764,panynj,UA-3373-IAD-PHL,,8:59 AMDec 15,,,9:38 AMDec 15,,734486
32765,gofox,UA-3373-IAD-PHL,,8:59 AMDec 15,,,9:38 AMDec 15,,734486
32766,foxbusiness,UA-3373-IAD-PHL,,8:59 AMDec 15,,,9:38 AMDec 15,,734486
32767,allegiantair,UA-3373-IAD-PHL,,8:59 AMDec 15,,,9:38 AMDec 15,,734486
32768,boston,UA-3373-IAD-PHL,,8:59 AMDec 15,,,9:35 AMDec 15,,734486
32769,travelocity,UA-3373-IAD-PHL,Dec 15 - Not Available,Dec 15 - 8:57am,A4B,Dec 15 - Not Available,Dec 15 - 9:38am,CHK,734486
32770,orbitz,UA-3373-IAD-PHL,8:30aDec 15,,-,9:25aDec 15,,-,734486
32771,weather,UA-3373-IAD-PHL,2011-12-15 08:30 AM,,,2011-12-15 09:25 AM,,,734486
32772,phl,UA-3373-IAD-PHL,,,,2011-12-15 9:25 AM,,D7,734486
32773,usatoday,UA-3373-IAD-PHL,2011-12-15 8:30 AM,2011-12-15 8:41 AM,,2011-12-15 9:25 AM,2011-12-15 9:38 AM,,734486
32774,flightarrival,UA-3373-IAD-PHL,2011-12-15 08:30 AM,,,2011-12-15 09:25 AM,,,734486
32775,ua,UA-828-SFO-ORD,Thu_ Dec 15 11:13 PM,Thu_ Dec 15 11:13 PM            On Time,68,Fri_ Dec 16 5:16 AM,Fri_ Dec 16 5:16 AM,C29,734486
32776,flightexplorer,UA-828-SFO-ORD,,12/14/2011 11:29PM PST,,,12/15/2011 5:03AM CST,,734486
32777,flightexplorer,UA-828-SFO-ORD,12/15/2011 11:13PM PST,,,12/16/2011 5:16AM CST,,,734486
32778,airtravelcenter,UA-828-SFO-ORD,,12/15/11 11:20 PM (-08:00),,,12/16/11 4:57 AM (-06:00),,734486
32779,myrateplan,UA-828-SFO-ORD,,12/15/11 11:20 PM (-08:00),,,12/16/11 4:57 AM (-06:00),,734486
32780,helloflight,UA-828-SFO-ORD,,12/15/11 11:20 PM (-08:00),,,12/16/11 4:57 AM (-06:00),,734486
32781,flytecomm,UA-828-SFO-ORD,,12/15/11 11:20 PM (-08:00),,,12/16/11 4:57 AM (-06:00),,734486
32782,flightaware,UA-828-SFO-ORD,2011-12-15 11:13PM PST,2011-12-15 11:30PM PST,81,2011-12-15 05:07AM CST,2011-12-15 05:00AM CST,C24,734486
32783,wunderground,UA-828-SFO-ORD,2011-12-15 11:13PM PST,2011-12-15 11:30PM PST,81,2011-12-15 05:07AM CST,2011-12-15 05:00AM CST,C24,734486
32784,flights,UA-828-SFO-ORD,2011-12-15 11:13 PM,,,2011-12-15 05:16 AM,,,734486
32785,businesstravellogue,UA-828-SFO-ORD,2011-12-15 11:13 PM,,,2011-12-15 05:16 AM,,,734486
32786,flylouisville,UA-828-SFO-ORD,2011-12-15 11:13 PM,,,2011-12-15 05:16 AM,,,734486
32787,flightstats,UA-828-SFO-ORD,2011-12-15 11:13 PM,2011-12-15 11:20 PM (Estimated runway),,2011-12-15 5:16 AM,2011-12-15 4:57 AM (Estimated runway),,734486
32788,quicktrip,UA-828-SFO-ORD,2011-12-15 11:13 PM,2011-12-15 11:20 PM (Estimated runway),,2011-12-15 5:16 AM,2011-12-15 4:57 AM (Estimated runway),,734486
32789,flightview,UA-828-SFO-ORD,11:13 PMDec 15,,,5:16 AMDec 16,,,734486
32790,panynj,UA-828-SFO-ORD,11:13 PMDec 15,,,5:16 AMDec 16,,,734486
32791,gofox,UA-828-SFO-ORD,11:13 PMDec 15,,,5:16 AMDec 16,,,734486
32792,foxbusiness,UA-828-SFO-ORD,11:13 PMDec 15,,,5:16 AMDec 16,,,734486
32793,allegiantair,UA-828-SFO-ORD,11:13 PMDec 15,,,5:16 AMDec 16,,,734486
32794,boston,UA-828-SFO-ORD,11:13 PMDec 15,,,5:16 AMDec 16,,,734486
32795,orbitz,UA-828-SFO-ORD,11:13pDec 15,,68,5:16aDec 16,,C29,734486
32796,usatoday,UA-828-SFO-ORD,2011-12-15 11:13 PM,2011-12-15 11:20 PM (Estimated runway),,2011-12-15 5:16 AM,2011-12-15 4:57 AM (Estimated runway),,734486
32797,CO,CO-1694-LAX-IAH,Thu._ Dec.15_ 2011 7:41 p.m.,Thu._ Dec.15_ 2011 7:41 p.m.,,Thu._ Dec.15_ 2011 12:44 a.m.,Thu._ Dec.15_ 2011 12:44 a.m.,,734486
32798,flightexplorer,CO-1694-LAX-IAH,12/15/2011 7:41PM PST,,,12/16/2011 12:44AM CST,,,734486
32799,airtravelcenter,CO-1694-LAX-IAH,12/15/11 7:41 PM (-08:00),,,12/16/11 12:44 AM (-06:00),,,734486
32800,myrateplan,CO-1694-LAX-IAH,12/15/11 7:41 PM (-08:00),,,12/16/11 12:44 AM (-06:00),,,734486
32801,helloflight,CO-1694-LAX-IAH,12/15/11 7:41 PM (-08:00),,,12/16/11 12:44 AM (-06:00),,,734486
32802,flytecomm,CO-1694-LAX-IAH,12/15/11 7:41 PM (-08:00),,,12/16/11 12:44 AM (-06:00),,,734486
32803,flightaware,CO-1694-LAX-IAH,2011-12-15 07:41PM PST,2011-12-15 07:50PM PST,,2011-12-15 12:21AM CST,2011-12-15 12:30AM CST,,734486
32804,wunderground,CO-1694-LAX-IAH,2011-12-15 07:41PM PST,2011-12-15 07:50PM PST,,2011-12-15 12:21AM CST,2011-12-15 12:30AM CST,,734486
32805,flights,CO-1694-LAX-IAH,07:41 PM  Thu 15-Dec-2011,,64,12:44 AM  Fri 16-Dec-2011,,29,734486
32806,businesstravellogue,CO-1694-LAX-IAH,07:41 PM  Thu 15-Dec-2011,,64,12:44 AM  Fri 16-Dec-2011,,29,734486
32807,flylouisville,CO-1694-LAX-IAH,07:41 PM  Thu 15-Dec-2011,,64,12:44 AM  Fri 16-Dec-2011,,29,734486
32808,flightstats,CO-1694-LAX-IAH,2011-12-15 7:41 PM,2011-12-15 7:41 PM (Estimated),,2011-12-15 12:44 AM,2011-12-15 12:44 AM (Estimated),,734486
32809,quicktrip,CO-1694-LAX-IAH,2011-12-15 7:41 PM,2011-12-15 7:41 PM (Estimated),,2011-12-15 12:44 AM,2011-12-15 12:44 AM (Estimated),,734486
32810,world-flight-tracker,CO-1694-LAX-IAH,2011-12-15 7:41 PM,2011-12-15 7:41 PM (Estimated),,2011-12-15 12:44 AM,2011-12-15 12:44 AM (Estimated),,734486
32811,flightview,CO-1694-LAX-IAH,7:41 PM_ Dec 15,,Terminal 6,12:44 AM_ Dec 16,,Terminal C,734486
32812,panynj,CO-1694-LAX-IAH,7:41 PM_ Dec 15,,Terminal 6,12:44 AM_ Dec 16,,Terminal C,734486
32813,gofox,CO-1694-LAX-IAH,7:41 PM_ Dec 15,,,12:44 AM_ Dec 16,,,734486
32814,foxbusiness,CO-1694-LAX-IAH,7:41 PM_ Dec 15,,Terminal 6,12:44 AM_ Dec 16,,Terminal C,734486
32815,allegiantair,CO-1694-LAX-IAH,7:41 PM_ Dec 15,,Terminal 6,12:44 AM_ Dec 16,,Terminal C,734486
32816,boston,CO-1694-LAX-IAH,7:41 PM_ Dec 15,Not Available,,12:44 AM_ Dec 16,Not Available,,734486
32817,travelocity,CO-1694-LAX-IAH,Dec 15 - 7:41pm,Dec 15 - Not Available,64,Dec 16 - 12:44am,Dec 16 - Not Available,C-29,734486
32818,orbitz,CO-1694-LAX-IAH,7:41pDec 15,,64,12:44aDec 16,,C-29,734486
32819,weather,CO-1694-LAX-IAH,2011-12-15 07:41 PM,,,2011-12-15 12:44 AM,,,734486
32820,usatoday,CO-1694-LAX-IAH,2011-12-15 7:41 PM,2011-12-15 7:41 PM (Estimated),,2011-12-15 12:44 AM,2011-12-15 12:44 AM (Estimated),,734486
32821,aa,AA-3809-PHX-LAX,December 15_ 2011               06:00 AM,December 15_ 2011               06:49 AM,2,December 15_ 2011               06:40 AM,December 15_ 2011               07:11 AM,44E,734486
32822,flightexplorer,AA-3809-PHX-LAX,,12/15/2011 7:02AM MST,,,12/15/2011 7:06AM PST,,734486
32823,airtravelcenter,AA-3809-PHX-LAX,,12/15/11 7:02 AM (-07:00),,,12/15/11 7:06 AM (-08:00),,734486
32824,myrateplan,AA-3809-PHX-LAX,,12/15/11 7:02 AM (-07:00),,,12/15/11 7:06 AM (-08:00),,734486
32825,helloflight,AA-3809-PHX-LAX,,12/15/11 7:02 AM (-07:00),,,12/15/11 7:06 AM (-08:00),,734486
32826,flytecomm,AA-3809-PHX-LAX,,12/15/11 7:02 AM (-07:00),,,12/15/11 7:06 AM (-08:00),,734486
32827,flightaware,AA-3809-PHX-LAX,2011-12-15 06:00AM MST,2011-12-15 07:02AM MST,2,2011-12-15 06:14AM PST,2011-12-15 07:03AM PST,44E,734486
32828,wunderground,AA-3809-PHX-LAX,2011-12-15 06:00AM MST,2011-12-15 07:02AM MST,2,2011-12-15 06:14AM PST,2011-12-15 07:03AM PST,44E,734486
32829,flights,AA-3809-PHX-LAX,06:00 AM  Thu 15-Dec-2011,06:49 AM  Thu 15-Dec-2011,2,06:40 AM  Thu 15-Dec-2011,07:11 AM  Thu 15-Dec-2011,44E,734486
32830,businesstravellogue,AA-3809-PHX-LAX,06:00 AM  Thu 15-Dec-2011,06:49 AM  Thu 15-Dec-2011,2,06:40 AM  Thu 15-Dec-2011,07:11 AM  Thu 15-Dec-2011,44E,734486
32831,flylouisville,AA-3809-PHX-LAX,06:00 AM  Thu 15-Dec-2011,06:49 AM  Thu 15-Dec-2011,2,06:40 AM  Thu 15-Dec-2011,07:11 AM  Thu 15-Dec-2011,44E,734486
32832,flightstats,AA-3809-PHX-LAX,2011-12-15 6:00 AM,2011-12-15 6:49 AM,,2011-12-15 6:40 AM,2011-12-15 7:11 AM,,734486
32833,quicktrip,AA-3809-PHX-LAX,2011-12-15 6:00 AM,2011-12-15 6:49 AM,,2011-12-15 6:40 AM,2011-12-15 7:11 AM,,734486
32834,world-flight-tracker,AA-3809-PHX-LAX,2011-12-15 6:00 AM,2011-12-15 6:49 AM,,2011-12-15 6:40 AM,2011-12-15 7:11 AM,,734486
32835,flightview,AA-3809-PHX-LAX,6:00 AM_ Dec 15,7:02 AM_ Dec 15,Terminal 3 - 2,6:40 AM_ Dec 15,7:11 AM_ Dec 15,Terminal 4 - 44E,734486
32836,panynj,AA-3809-PHX-LAX,6:00 AM_ Dec 15,7:02 AM_ Dec 15,Terminal 3 - 2,6:40 AM_ Dec 15,7:11 AM_ Dec 15,Terminal 4 - 44E,734486
32837,gofox,AA-3809-PHX-LAX,6:00 AM_ Dec 15,7:02 AM_ Dec 15,,6:40 AM_ Dec 15,7:11 AM_ Dec 15,,734486
32838,foxbusiness,AA-3809-PHX-LAX,6:00 AM_ Dec 15,7:02 AM_ Dec 15,Terminal 3 - 2,6:40 AM_ Dec 15,7:11 AM_ Dec 15,Terminal 4 - 44E,734486
32839,allegiantair,AA-3809-PHX-LAX,6:00 AM_ Dec 15,7:02 AM_ Dec 15,Terminal 3 - 2,6:40 AM_ Dec 15,7:11 AM_ Dec 15,Terminal 4 - 44E,734486
32840,boston,AA-3809-PHX-LAX,6:00 AM_ Dec 15,7:02 AM_ Dec 15,,6:40 AM_ Dec 15,7:03 AM_ Dec 15,,734486
32841,travelocity,AA-3809-PHX-LAX,Dec 15 - 6:00am,Dec 15 - 6:49am,2,Dec 15 - 6:40am,Dec 15 - 7:11am,44E/T4,734486
32842,orbitz,AA-3809-PHX-LAX,6:00aDec 15,6:49aDec 15,2,6:40aDec 15,7:11aDec 15,44E,734486
32843,weather,AA-3809-PHX-LAX,2011-12-15 06:00 AM,,,2011-12-15 06:40 AM,,,734486
32844,ifly,AA-3809-PHX-LAX,2011-12-15 6:00 AM,2011-12-15 6:49 AM,,2011-12-15 6:40 AM,2011-12-15 7:11 AM,,734486
32845,mytripandmore,AA-3809-PHX-LAX,6:00aDec 15,6:49aDec 15,2,6:40aDec 15,7:11aDec 15,44E,734486
32846,flightarrival,AA-3809-PHX-LAX,2011-12-15 06:00 AM,,,2011-12-15 06:40 AM,,,734486
32847,CO,CO-52-IAH-LAX,Thu._ Dec.15_ 2011 7:35 a.m.,Thu._ Dec.15_ 2011 7:34 a.m.,,Thu._ Dec.15_ 2011 9:30 a.m.,Thu._ Dec.15_ 2011 9:31 a.m.,,734486
32848,airtravelcenter,CO-52-IAH-LAX,12/15/11 7:35 AM (-06:00),,,12/15/11 9:30 AM (-08:00),,,734486
32849,myrateplan,CO-52-IAH-LAX,12/15/11 7:35 AM (-06:00),,,12/15/11 9:30 AM (-08:00),,,734486
32850,helloflight,CO-52-IAH-LAX,12/15/11 7:35 AM (-06:00),,,12/15/11 9:30 AM (-08:00),,,734486
32851,flytecomm,CO-52-IAH-LAX,12/15/11 7:35 AM (-06:00),,,12/15/11 9:30 AM (-08:00),,,734486
32852,flightaware,CO-52-IAH-LAX,2011-12-15 07:35AM CST,2011-12-15 08:05AM CST,,2011-12-15 09:02AM PST,2011-12-15 09:23AM PST,,734486
32853,wunderground,CO-52-IAH-LAX,2011-12-15 07:35AM CST,2011-12-15 08:05AM CST,,2011-12-15 09:02AM PST,2011-12-15 09:23AM PST,,734486
32854,flights,CO-52-IAH-LAX,,2011-12-15 07:34 AM,40,,2011-12-15 09:31 AM,,734486
32855,businesstravellogue,CO-52-IAH-LAX,,2011-12-15 07:34 AM,40,,2011-12-15 09:31 AM,,734486
32856,flylouisville,CO-52-IAH-LAX,,2011-12-15 07:34 AM,40,,2011-12-15 09:31 AM,,734486
32857,flightstats,CO-52-IAH-LAX,2011-12-15 7:35 AM,2011-12-15 7:34 AM,,2011-12-15 9:30 AM,2011-12-15 9:31 AM,,734486
32858,quicktrip,CO-52-IAH-LAX,2011-12-15 7:35 AM,2011-12-15 7:34 AM,,2011-12-15 9:30 AM,2011-12-15 9:31 AM,,734486
32859,flightview,CO-52-IAH-LAX,,8:05 AMDec 15,,,9:31 AMDec 15,,734486
32860,panynj,CO-52-IAH-LAX,,8:05 AMDec 15,,,9:31 AMDec 15,,734486
32861,gofox,CO-52-IAH-LAX,,8:05 AMDec 15,,,9:31 AMDec 15,,734486
32862,foxbusiness,CO-52-IAH-LAX,,8:05 AMDec 15,,,9:31 AMDec 15,,734486
32863,allegiantair,CO-52-IAH-LAX,,8:05 AMDec 15,,,9:31 AMDec 15,,734486
32864,boston,CO-52-IAH-LAX,,8:05 AMDec 15,,,9:31 AMDec 15,,734486
32865,orbitz,CO-52-IAH-LAX,7:35aDec 15,,E17,9:30aDec 16,,-,734486
32866,mytripandmore,CO-52-IAH-LAX,7:35aDec 15,,E17,9:30aDec 16,,-,734486
